start,mis_link,silence,code_dev,file,mail_dev,thread,commit,churn,mis_link2,silence2,code_dev2,file2,mail_dev2,thread2,commit2,churn2,b_100433,b_100740,b_100742,b_102939,b_103864,b_104180,b_113207,b_114109,b_114576,b_114577,b_114619,b_120027,b_120884,b_122110,b_122333,b_130166,b_134353,b_136450,b_140076,b_140160,b_140195,b_140221,b_140224,b_142970,b_143470,b_143505,b_143506,b_143507,b_143508,b_143509,b_143510,b_143511,b_143513,b_143567,b_143568,b_143569,b_143570,b_143571,b_143572,b_148275,b_150204,b_150205,b_150206,b_150207,b_150208,b_150209,b_150285,b_150286,b_150287,b_150288,b_150289,b_150290,b_150291,b_151787,b_151788,b_151789,b_151790,b_151791,b_151793,b_151794,b_160701,b_160702,b_160705,b_160797,b_160798,b_160799,b_162105,b_162106,b_162107,b_162108,b_162109,b_162176,b_162178,b_162179,b_162180,b_162181,b_162182,b_166302,b_166303,b_166304,b_167053,b_173731,b_173733,b_180732,b_180734,b_180735,b_180737,b_180739,b_191547,b_191549,b_201967,b_62937,b_62940,b_63738,b_64339,b_80891,b_81672,b_93245,nv-start,nv-mis_link,nv-silence,nv-code_dev,nv-file,nv-mail_dev,nv-thread,nv-commit,nv-churn,nv-mis_link2,nv-silence2,nv-code_dev2,nv-file2,nv-mail_dev2,nv-thread2,nv-commit2,nv-churn2,nv-b_100433,nv-b_100740,nv-b_100742,nv-b_102939,nv-b_103864,nv-b_104180
1030734575,1.06622132324096,0.560322022113688,0.674694407110818,1.14881684591325,1.48508444740658,1.41689005915055,0.682625210818849,1.44173437731263,0.74967216215667,-0.0480219770641999,0.989894838711393,0.955920825772346,1.58914729263624,1.89619440775066,0.696601302553602,-0.174437311146517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130083360,0.79437129945109,0.560322022113688,-0.834315468597164,-1.26376242066313,-0.0450853887967487,0.527571927195086,-1.00429744833122,0.504027494433423,1.6237132239379,0.83357822429421,-0.282970734471837,0.262539839051071,-0.253736815517377,0.493248660408904,-0.170651508753766,1.36886775682166,0,0,0,0,0,0
1038510575,0.79437129945109,-0.0282730004497401,1.0540722540717,0.930102074475665,1.61737576966318,1.96896050956157,0.682625210818849,-0.185808903881279,-0.283801283711419,0.634969862352719,-0.282970734471837,0.456223787247723,1.37784957616448,0.968229623340483,0.542808192707417,0.197746061825825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1318589567,-0.251538941158789,0.643679322947198,-0.834315468597164,-0.925722456339139,-0.508835569873685,0.445962296845014,-1.07440275042304,1.4978510012082,0.58862073520246,0.0306742117017345,0.989894838711393,-2.50634849800051,-0.835053135239118,-1.90047510635052,-1.86845107180715,0.571776564090447,0,0,0,0,0,0
1046286575,-0.251538941158789,0.643679322947198,-0.291007077809679,0.436909939737341,1.40143403246991,1.00600463813907,0.530305960171555,0.184724952523796,-0.740349013679014,-0.721879785534019,-0.282970734471837,-1.38108257372157,-0.484604391913718,-0.297115278927472,-0.850643235928126,-2.10897739703972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303037567,0.162006704458752,1.03633524324223,0.674694407110818,-0.345528346307407,1.25206587240174,-0.363909071199971,-0.642709369021284,0.249067683184471,-0.740349013679014,1.03853573885544,0.630150614583988,-0.773779108308246,-0.835053135239118,0.136406327838197,-0.170651508753766,0.766047915162199,0,0,0,0,0,0
1054062575,-0.697269980086421,-0.691262270590666,-0.291007077809679,-1.383028839529,-0.448011069012931,-0.265570225247601,-0.852886103241323,-2.10897739703972,0.132641040040141,0.0306742117017345,-0.282970734471837,-0.190689218434021,0.383832704345526,0.448011069012931,-0.577062881068873,-1.52645131079599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271933567,-0.0253383914493519,-1.80319370869728,-1.57292916967924,-0.778014310744269,-1.80319370869728,1.48582919810037,0.947384284336928,0.252637736342991,-1.71330695899394,-0.219791280498977,0.186893058487056,-1.49181501419409,0.427310023862192,-0.24385521088948,-1.22483982616647,1.02670804012188,0,0,0,0,0,0
1061838575,0.162006704458752,0.0504249258725847,-0.291007077809679,-0.201549679765865,0.412545227578798,0.480443366519979,-0.578308899715749,-1.52961361190531,-0.283801283711419,-1.00046619664186,0.186893058487056,0.0173358757482367,-0.835053135239118,0.136406327838197,-0.801904655117824,-1.14194137372298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1318589799,-0.476882928216402,-0.244403599572776,0.674694407110818,0.361924203972438,0.615773663635259,0.209981722022953,0.0841005926277994,-0.473328108064997,1.00814247094678,-1.00046619664186,-1.56454576957411,-1.26040416147567,0.472144406213221,-0.04294991686684,-0.402173367235787,-1.2509602093657,0,0,0,0,0,0
1069614575,-0.251538941158789,-0.962058265427892,0.200190935852441,0.00346701997167671,-0.788659655003797,0.165517263172731,-0.804064828399118,-1.1439006592959,-0.283801283711419,-0.312989769184951,-0.826228822754716,1.12544947777453,0.337081793013871,0.551084595992265,0.200462657040516,0.421220068318837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937565799,0.162006704458752,-0.503127189581454,-1.57292916967924,-0.465349997371869,1.54483262429284,1.20469990606452,-0.270533952700218,1.33759942621998,2.97466529494847,0.445084785199808,0.186893058487056,0.124309769497432,1.65922441733546,-0.516974162372092,0.587994124596562,-0.682956526610599,0,0,0,0,0,0
1077390575,-0.251538941158789,-0.294059901833875,-0.834315468597164,1.09702120171464,0.365327650560041,0.582676570062318,0.193945104968688,0.410236833820276,-0.740349013679014,1.39283413368384,-0.826228822754716,-0.922547633066517,-0.253736815517377,-0.0117347579343462,-0.269430369862406,-0.682956526610599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1323781435,-0.251538941158789,-0.503127189581454,-0.834315468597164,1.29460364741185,-0.63657932836235,0.352584687443141,-0.917801559109617,0.246323499910801,-0.0541633897656746,1.23075682186354,1.24655172473919,-1.14733927940628,0.472144406213221,-0.943341775965342,0.587994124596562,-0.175789944968352,0,0,0,0,0,0
1085166575,-0.697269980086421,1.38628349501711,-0.834315468597164,-0.925722456339139,-0.221428098815281,0.0178693393705376,-0.270533952700218,-0.688267114689322,0.132641040040141,0.718484741760182,-0.826228822754716,-1.49181501419409,-1.05496721532152,-0.420351265375996,-2.00065415530136,-1.35809760945815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225277567,0.359657407828367,1.03633524324223,0.200190935852441,-2.03068909536091,-0.28712530944809,0.0870442352155921,1.23562800299453,-0.257860915349533,-1.71330695899394,0.445084785199808,0.630150614583988,-0.190689218434021,-1.90047510635052,-1.90047510635052,-2.45937654222161,-0.503127189581454,0,0,0,0,0,0
1092942575,0.162006704458752,0.721879785534019,-0.834315468597164,-1.49331926673207,-0.997495758583229,-0.384689698988581,-2.00065415530136,-1.36061855874398,-0.740349013679014,-1.50776922133057,-1.56454576957411,-1.06939507245798,-1.3895518767209,-0.237279821697611,-1.22483982616647,-0.575195414769523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085309567,0.969055065742703,-0.86076780794784,-1.57292916967924,1.94054408213729,-1.80319370869728,-1.80319370869728,0.648537582897034,0.427890786397545,-0.283801283711419,0.193402325166786,0.989894838711393,0.165517263172731,0.831001182817484,-0.943341775965342,0.587994124596562,-1.29402205840437,0,0,0,0,0,0
1100718575,-0.697269980086421,-1.41417942001811,-1.57292916967924,-1.0730345360011,-1.30868591428593,-0.206444044431212,-1.22806231685682,-0.582051985160664,1.04782939599913,0.445084785199808,0.989894838711393,1.28765128523515,0.427310023862192,0.294892932003108,0.44859675378366,0.874015839300414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1155294056,-1.05050024028278,-0.777307542915259,-0.291007077809679,0.418903916147198,0.272742040106803,-0.363909071199971,2.10059258891902,0.646592574797199,0.327535986113156,0.913074650760204,-0.282970734471837,-0.865294057751061,-1.90047510635052,0.136406327838197,1.56537950982408,0.766047915162199,0,0,0,0,0,0
1108494575,1.1082924909497,0.454167941066797,1.0540722540717,1.2394356521263,0.455929985215743,0.325013831258193,0.43632706685222,0.860391361530629,1.19895414851124,-0.609738945584269,0.630150614583988,0.77518940402214,1.04472217779143,1.36823012240293,0.517578284733536,-0.17768413592459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251721344,0.627265597932458,1.03633524324223,-0.291007077809679,0.944149128547931,0.165247153288605,-0.243306890458004,-0.173625873571568,-0.210798455152551,0.74967216215667,1.39283413368384,0.630150614583988,-0.366463006825552,-0.835053135239118,-1.90047510635052,1.14096325938712,0.387548251902689,0,0,0,0,0,0
1116270575,1.27051903827373,-0.583301366613332,0.674694407110818,0.75140532443003,1.07075832425741,1.39547003116965,0.504627908956962,-0.189061982496356,0.434870487617796,-0.526661398910044,0.186893058487056,0.188519674249117,-0.0750062426746244,0.211070728591992,0.0565670570579646,0.201549679765865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929789567,0.162006704458752,-1.80319370869728,0.200190935852441,0.00346701997167671,1.11255317094954,0.618002242207383,1.08403316834791,2.12181939033331,1.71540146050576,0.372430883524719,0.186893058487056,-0.773779108308246,0.292949490228662,-0.615773663635259,-0.0795526521086584,-0.246323499910801,0,0,0,0,0,0
1124046575,0.468596984649015,-0.503127189581454,0.200190935852441,0.173896340915459,-0.0450853887967487,0.240018391624882,0.0512259684002306,0.188519674249117,0.434870487617796,1.03853573885544,0.186893058487056,-0.457105413439078,-0.545869465306546,-0.816372501108492,-0.357109316090699,-0.199375854750915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1069757567,-0.0253383914493519,0.721879785534019,0.674694407110818,-1.61827742127807,-0.0450853887967487,-1.80319370869728,-2.00065415530136,-1.46816269581656,0.58862073520246,1.03853573885544,1.86980674238331,-1.06939507245798,0.270809896286801,-0.450940928122866,1.4027656838573,-1.46525944056686,0,0,0,0,0,0
1131822575,0.468596984649015,1.03633524324223,0.200190935852441,-0.465349997371869,-0.508835569873685,-0.770611166867598,-0.35824153395684,-0.210798455152551,0.58862073520246,-1.08127209445569,0.186893058487056,0.65341013291051,-1.19739350431391,-1.29344087652326,1.20103924527719,1.0776025542512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1318589567,-0.251538941158789,-1.80319370869728,-0.291007077809679,-0.289065686841957,-1.383028839529,-0.575195414769523,0.947384284336928,-1.09236292617873,0.501027952102924,0.913074650760204,-1.56454576957411,0.0173358757482367,-0.0750062426746244,0.766047915162199,-0.801904655117824,0.239196645572066,0,0,0,0,0,0
1139598575,0.627265597932458,-1.0398582858907,0.200190935852441,0.63593535797815,-1.13123745418233,-1.22056150087047,1.16723572116292,1.05586296377776,-0.0541633897656746,-1.12400795761864,-0.826228822754716,0.432541744461904,-0.421799434700458,-0.422958563155227,0.306575645191303,0.718484741760182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075417892,1.1860307575101,0.146905001978004,-0.291007077809679,0.00346701997167671,1.01501254509546,-1.18193400642177,-0.0128016060949835,-0.333709460827761,0.327535986113156,-1.00046619664186,-1.56454576957411,-0.0771455443650979,-0.599936893398521,-0.172273713790607,1.05139207311462,-0.0360108449794836,0,0,0,0,0,0
1147374575,-0.0253383914493519,-1.07897704705953,-0.834315468597164,0.413700191525096,-0.384118340043481,-0.386976306154486,0.296281739309098,0.702629896759157,0.434870487617796,-0.343273710749276,0.989894838711393,-0.061642480746506,-0.0314746514004912,-0.48341473330481,-1.00174175975943,0.663526184150995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1373021567,0.162006704458752,0.211887636383854,-1.57292916967924,1.51627072372488,-0.997495758583229,1.48582919810037,0.405050358112132,1.00771456144056,-0.513353104459887,0.0306742117017345,-0.282970734471837,0.0173358757482367,-1.90047510635052,-0.715435780209688,0.06431434244004,0.688267114689322,0,0,0,0,0,0
1155150575,0.468596984649015,-0.324453614174815,1.0540722540717,-0.0750062426746244,-0.00160016071557283,-0.445669757477181,-1.00429744833122,0.648537582897034,-0.283801283711419,-1.29693408982039,0.186893058487056,0.65341013291051,-1.404767513092,-1.09608777532355,-1.00174175975943,0.260887848169224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1023101567,0.627265597932458,0.560322022113688,-0.291007077809679,0.109816069795487,-0.63657932836235,-1.31462542548271,-2.00065415530136,0.673047131852608,1.77250228583807,0.313268914434005,-1.56454576957411,-0.412833920491059,-0.677003460078812,-0.172273713790607,-1.22483982616647,-0.282970734471837,0,0,0,1,0,0
1162926575,-0.251538941158789,-1.22430389437863,0.200190935852441,0.63593535797815,-1.32181031250413,-1.03941724884803,-1.00429744833122,0.247695374520733,0.74967216215667,-0.895902607264952,0.630150614583988,0.124309769497432,-0.835053135239118,-0.664508503908413,-0.109816069795487,0.199104188471124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1318589567,0.162006704458752,0.643679322947198,-0.834315468597164,-1.61827742127807,0.687270006413764,-1.18193400642177,-0.642709369021284,-0.16281666699357,-1.11255317094954,1.29576804982471,-1.56454576957411,0.481334360943252,-1.90047510635052,-0.778721440501783,0.587994124596562,1.55626348784073,0,0,0,0,0,0
1170702575,0.79437129945109,-0.86076780794784,0.674694407110818,0.109816069795487,-0.788659655003797,-0.623106906608501,-0.113571520152166,0.186079923428894,-0.513353104459887,-0.618958221984598,-0.826228822754716,-0.991579323262931,-0.677003460078812,-1.30337685557241,-1.22483982616647,-0.246323499910801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1357469799,-0.697269980086421,1.51549363957353,2.42926991526187,1.06170465965311,0.552621110847402,0.303512180890499,1.45233488705008,0.618639503592803,0.74967216215667,-0.526661398910044,-0.826228822754716,1.16372286026187,1.44033232553855,-0.172273713790607,0.472736180071339,0.766047915162199,0,0,0,0,0,0
1178478575,-0.476882928216402,-0.592384931237717,-0.834315468597164,-0.994956174005947,-0.63657932836235,-1.22967802258397,-1.22806231685682,-0.257860915349533,0.327535986113156,-0.219791280498977,-0.282970734471837,-0.304068976447076,-0.211615319187289,-0.112498384349532,-0.512750204664159,0.73862908111454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326365567,0.79437129945109,-1.80319370869728,-1.57292916967924,0.361924203972438,1.01501254509546,0.165517263172731,1.90623361305306,-0.333709460827761,0.132641040040141,1.29576804982471,0.186893058487056,-0.457105413439078,-0.320534737093103,0.493248660408904,-1.07166818876891,0.103113459950363,0,0,0,0,0,0
1186254575,0.359657407828367,-0.201821470040894,-0.291007077809679,-0.315223568773574,-0.180120397459795,-0.0824952567675183,-0.513956177992046,0.722219715666837,-1.11255317094954,1.03853573885544,-0.282970734471837,-2.22234695295862,0.58548982663832,-0.0913271572316395,-2.21444329807767,-1.54807939780751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1271933567,-1.64497566229492,1.746590979622,0.200190935852441,-0.570224597369163,-1.25040791126974,-0.834684249072182,-1.00429744833122,-0.427310023862192,-0.283801283711419,1.75436138812762,0.186893058487056,0.165517263172731,1.20417603470329,1.44595644078644,-0.357109316090699,-1.75772195934411,0,0,0,0,0,0
1194030575,-1.05050024028278,1.03633524324223,-0.291007077809679,-2.22234695295862,0.615773663635259,-0.0613753173970594,-2.21444329807767,-1.55134143274254,-0.283801283711419,0.0974866095203048,0.186893058487056,0.378696219076844,-0.421799434700458,-0.745175713477243,-0.0485559429290884,0.872114549826996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054205567,0.359657407828367,-1.80319370869728,1.4216571321623,1.38237954263172,2.17432697686541,0.445962296845014,-0.173625873571568,-1.61378134589751,0.327535986113156,-0.433123725131472,0.186893058487056,0.0173358757482367,1.26264152798642,-0.816372501108492,-0.512750204664159,2.53191063344382,0,0,0,0,0,0
1201806575,-0.251538941158789,0.117865292705364,0.200190935852441,0.361924203972438,-0.384118340043481,-0.700952910318484,-0.0522940727820241,0.858510828940895,0.58862073520246,0.0974866095203048,0.630150614583988,-0.333147749709245,0.702294352437872,-0.253187240345012,-0.109816069795487,-0.130490235824747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201949567,1.49936796021613,1.16673306323631,-1.57292916967924,1.06170465965311,-0.221428098815281,0.527571927195086,1.23562800299453,1.79120298017274,-1.71330695899394,0.372430883524719,-0.282970734471837,1.33882687998851,0.523326262738121,1.31820995139193,1.01071354515412,-0.199375854750915,0,0,0,0,0,0
1209582575,0.627265597932458,0.117865292705364,0.674694407110818,-0.345528346307407,0.734166739709039,-0.221973827452211,-0.113571520152166,-0.141788447250559,0.74967216215667,-0.146905001978004,0.186893058487056,-0.358524655173776,0.195573764150421,0.157418769963782,-0.640771147177252,-0.172003317086073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1326365567,1.91645489837373,1.746590979622,-0.834315468597164,0.361924203972438,0.734166739709039,-0.142057652394672,1.90623361305306,0.559396286390792,1.77250228583807,-1.12400795761864,2.01457771460779,-0.333147749709245,-1.05496721532152,0.766047915162199,-1.00174175975943,-0.199375854750915,0,0,0,0,0,0
1217358575,0.79437129945109,-0.126458984451337,0.200190935852441,-0.371008847643804,0.223884363400446,0.186622000712051,-0.642709369021284,-0.183370297223627,0.915829699359456,0.372430883524719,0.630150614583988,1.48285478304932,0.472144406213221,0.689930379009918,0.25208830333848,0.412256566666902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,914237567,0.468596984649015,0.146905001978004,-0.834315468597164,-0.593641398979088,1.01501254509546,0.0496239134610855,-0.917801559109617,-0.550777438398088,0.132641040040141,-0.433123725131472,-0.826228822754716,0.378696219076844,-0.253736815517377,2.05107180155589,-0.0485559429290884,-0.199375854750915,0,0,0,0,0,0
1225134575,0.969055065742703,0.381548665706354,0.674694407110818,1.42989993615505,0.500728228932529,0.721539933026679,0.242758638107951,0.401310874838276,-0.0541633897656746,0.634969862352719,-0.282970734471837,-0.333147749709245,1.04960918449184,1.03633524324223,-0.698608206653806,-1.54483262429284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225277567,0.359657407828367,1.28996229292049,-0.834315468597164,-0.261713760508203,0.500728228932529,-0.323893491857127,1.36568474775004,0.463875604271656,0.74967216215667,-0.17768413592459,0.186893058487056,0.444792352226486,0.655688934051827,-0.778721440501783,0.175789944968352,-0.938509625836326,0,0,0,0,0,0
